;series_name;episode_number;season_number;air_date;origin_country;channel;episode_url;duration
0;Arthdal Chronicles;8;2;01-10-2023;Corée du Sud;tvN;episode08-411009-01102023-saison2-Arthdal-Chronicles.html;None
1;Behind Your Touch;16;1;01-10-2023;Etats-Unis;Netflix;episode16-408686-01102023-saison1-Behind-Your-Touch.html;None
2;Bob's Burgers;1;14;01-10-2023;Etats-Unis;Fox;episode01-408094-01102023-saison14-Bob-s-Burgers.html;None
3;Entre Tierras;4;1;01-10-2023;Espagne;ATRESplayer;episode04-410970-01102023-saison1-Entre-Tierras.html;None
4;Family Guy;1;22;01-10-2023;Etats-Unis;Fox;episode01-408096-01102023-saison22-Family-Guy.html;None
5;Heartland (CA);1;17;01-10-2023;Canada;CBC;episode01-410271-01102023-saison17-Heartland-(CA).html;None
6;Krapopolis;3;1;01-10-2023;Etats-Unis;Fox;episode03-408093-01102023-saison1-Krapopolis.html;None
7;Last Week Tonight With John Oliver;11;10;01-10-2023;Etats-Unis;HBO;episode11-410868-01102023-saison10-Last-Week-Tonight-With-John-Oliver.html;None
8;Les Mystères de l'amour;8;33;01-10-2023;France;TMC;episode08-410185-01102023-saison33-Les-Mysteres-de-l-amour.html;None
9;SkyMed;1;2;01-10-2023;Canada;CBC Gem;episode01-410144-01102023-saison2-SkyMed.html;None
10;The Simpsons;1;35;01-10-2023;Etats-Unis;Fox;episode01-408095-01102023-saison35-The-Simpsons.html;None
11;The Villains of Valley View;15;2;01-10-2023;Etats-Unis;Disney Channel;episode15-410803-01102023-saison2-The-Villains-of-Valley-View.html;None
12;The Walking Dead: Daryl Dixon;4;1;01-10-2023;Etats-Unis;AMC;episode04-409847-01102023-saison1-The-Walking-Dead-Daryl-Dixon.html;None
13;When Calls the Heart;10;10;01-10-2023;Etats-Unis;Hallmark Channel;episode10-407539-01102023-saison10-When-Calls-the-Heart.html;None
14;5è Rang;4;6;02-10-2023;Canada;Radio Canada;episode04-410913-02102023-saison6-5e-Rang.html;None
15;66-5;5;1;02-10-2023;France;Canal+;episode05-410553-02102023-saison1-66-5.html;None
16;66-5;6;1;02-10-2023;France;Canal+;episode06-410554-02102023-saison1-66-5.html;None
17;Alertes;16;3;02-10-2023;Canada;TVA;episode16-410912-02102023-saison3-Alertes.html;None
18;American Dad!;14;19;02-10-2023;Etats-Unis;TBS (US);episode14-410594-02102023-saison19-American-Dad.html;None
19;Demain nous appartient;31;7;02-10-2023;France;TF1;episode31-410920-02102023-saison7-Demain-nous-appartient.html;None
20;Familie Bundschuh;8;1;02-10-2023;Allemagne;ZDF;episode08-409953-02102023-saison1-Familie-Bundschuh.html;None
21;Ici tout commence;26;4;02-10-2023;France;TF1;episode26-410915-02102023-saison4-Ici-tout-commence.html;None
22;Infiltré(e);3;1;02-10-2023;France;France 2;episode03-410718-02102023-saison1-Infiltre(e).html;None
23;Infiltré(e);4;1;02-10-2023;France;France 2;episode04-410719-02102023-saison1-Infiltre(e).html;None
24;Kamikaze (NOR);3;1;02-10-2023;Suède;Discovery +;episode03-410738-02102023-saison1-Kamikaze-(NOR).html;None
25;Murdoch Mysteries;1;17;02-10-2023;Canada;Citytv;episode01-410145-02102023-saison17-Murdoch-Mysteries.html;None
26;Narvalo;3;3;02-10-2023;France;Canal+;episode03-410627-02102023-saison3-Narvalo.html;None
27;Narvalo;4;3;02-10-2023;France;Canal+;episode04-410628-02102023-saison3-Narvalo.html;None
28;Pure Boxer;13;1;02-10-2023;Corée du Sud;KBS2;episode13-409147-02102023-saison1-Pure-Boxer.html;None
29;SOKO Potsdam;2;6;02-10-2023;Allemagne;ZDF;episode02-410907-02102023-saison6-SOKO-Potsdam.html;None
30;The Irrational;2;1;02-10-2023;Etats-Unis;NBC;episode02-409167-02102023-saison1-The-Irrational.html;None
31;The Long Shadow;2;1;02-10-2023;Royaume-Uni;ITVX;episode02-410620-02102023-saison1-The-Long-Shadow.html;None
32;The Long Shadow;3;1;02-10-2023;Royaume-Uni;ITVX;episode03-410816-02102023-saison1-The-Long-Shadow.html;None
33;The Long Shadow;4;1;02-10-2023;Royaume-Uni;ITVX;episode04-410897-02102023-saison1-The-Long-Shadow.html;None
34;The Long Shadow;5;1;02-10-2023;Royaume-Uni;ITVX;episode05-410898-02102023-saison1-The-Long-Shadow.html;None
35;The Long Shadow;6;1;02-10-2023;Royaume-Uni;ITVX;episode06-410899-02102023-saison1-The-Long-Shadow.html;None
36;The Long Shadow;7;1;02-10-2023;Royaume-Uni;ITVX;episode07-410900-02102023-saison1-The-Long-Shadow.html;None
37;Un Si Grand Soleil;23;6;02-10-2023;France;France 2;episode23-410925-02102023-saison6-Un-Si-Grand-Soleil.html;None
38;Ví?az;5;1;02-10-2023;Etats-Unis;Showtime;episode05-410696-02102023-saison1-Viaz.html;None
39;Ahsoka;8;1;03-10-2023;Etats-Unis;Disney+;episode08-406770-03102023-saison1-Ahsoka.html;None
40;Alexandra Ehle;1;4;03-10-2023;France;France 3;episode01-410257-03102023-saison4-Alexandra-Ehle.html;None
41;À coeur battant;4;2;03-10-2023;Canada;Radio Canada;episode04-410929-03102023-saison2-A-coeur-battant.html;None
42;Club Soly;4;3;03-10-2023;Canada;Noovo.ca;episode04-410931-03102023-saison3-Club-Soly.html;None
43;Demain nous appartient;32;7;03-10-2023;France;TF1;episode32-410921-03102023-saison7-Demain-nous-appartient.html;None
44;Found;1;1;03-10-2023;Etats-Unis;NBC;episode01-408424-03102023-saison1-Found.html;None
45;Ici tout commence;27;4;03-10-2023;France;TF1;episode27-410916-03102023-saison4-Ici-tout-commence.html;None
46;Only Murders in The Building;10;3;03-10-2023;Etats-Unis;Hulu;episode10-406259-03102023-saison3-Only-Murders-in-The-Building.html;None
47;Un Si Grand Soleil;24;6;03-10-2023;France;France 2;episode24-410926-03102023-saison6-Un-Si-Grand-Soleil.html;None
48;Aller simple;4;2;04-10-2023;Canada;Noovo.ca;episode04-410649-04102023-saison2-Aller-simple.html;None
49;American Horror Story;3;12;04-10-2023;Etats-Unis;FX;episode03-410183-04102023-saison12-American-Horror-Story.html;None
50;Archer (2009);7;14;04-10-2023;Etats-Unis;FXX;episode07-408904-04102023-saison14-Archer-(2009).html;None
51;Assisted Living;20;4;04-10-2023;Etats-Unis;BET;episode20-410621-04102023-saison4-Assisted-Living.html;None
52;Assisted Living;21;4;04-10-2023;Etats-Unis;BET;episode21-410622-04102023-saison4-Assisted-Living.html;None
53;Assisted Living;22;4;04-10-2023;Etats-Unis;BET;episode22-410623-04102023-saison4-Assisted-Living.html;None
54;Bones of Crows;3;1;04-10-2023;Canada;CBC;episode03-410642-04102023-saison1-Bones-of-Crows.html;None
55;Children Ruin Everything;2;3;04-10-2023;Canada;CTV;episode02-410794-04102023-saison3-Children-Ruin-Everything.html;None
56;Chucky;1;3;04-10-2023;Etats-Unis;Syfy;episode01-409037-04102023-saison3-Chucky.html;None
57;Demain nous appartient;33;7;04-10-2023;France;TF1;episode33-410922-04102023-saison7-Demain-nous-appartient.html;None
58;Hans River Police;7;1;04-10-2023;Etats-Unis;Disney+;episode07-409972-04102023-saison1-Hans-River-Police.html;None
59;Hans River Police;8;1;04-10-2023;Etats-Unis;Disney+;episode08-409973-04102023-saison1-Hans-River-Police.html;None
60;Hudson & Rex;1;6;04-10-2023;Canada;Citytv;episode01-410258-04102023-saison6-Hudson--Rex.html;None
61;Ici tout commence;28;4;04-10-2023;France;TF1;episode28-410917-04102023-saison4-Ici-tout-commence.html;None
62;Invasion (2021);7;2;04-10-2023;Etats-Unis;Apple TV+;episode07-407971-04102023-saison2-Invasion-(2021).html;52
63;Magnum P.I. (2018);11;5;04-10-2023;Etats-Unis;NBC;episode11-409152-04102023-saison5-Magnum-PI-(2018).html;None
64;Quantum Leap (2022);1;2;04-10-2023;Etats-Unis;NBC;episode01-408633-04102023-saison2-Quantum-Leap-(2022).html;None
65;RFDS;8;2;04-10-2023;Australie;Seven;episode08-410739-04102023-saison2-RFDS.html;None
66;Robyn Hood;2;1;04-10-2023;Canada;Global;episode02-410949-04102023-saison1-Robyn-Hood.html;None
67;SurrealEstate;1;2;04-10-2023;Etats-Unis;Syfy;episode01-409249-04102023-saison2-SurrealEstate.html;None
68;The Morning Show;5;3;04-10-2023;Etats-Unis;Apple TV+;episode05-407700-04102023-saison3-The-Morning-Show.html;50
69;The Worst of Evil;4;1;04-10-2023;Etats-Unis;Disney+;episode04-410766-04102023-saison1-The-Worst-of-Evil.html;None
70;The Worst of Evil;5;1;04-10-2023;Etats-Unis;Disney+;episode05-410767-04102023-saison1-The-Worst-of-Evil.html;None
71;Un Si Grand Soleil;25;6;04-10-2023;France;France 2;episode25-410927-04102023-saison6-Un-Si-Grand-Soleil.html;None
72;Young Dylan;5;4;04-10-2023;Etats-Unis;Nickelodeon;episode05-410578-04102023-saison4-Young-Dylan.html;None
73;All Creatures Great and Small (2020);1;4;05-10-2023;Royaume-Uni;Channel 5;episode01-410607-05102023-saison4-All-Creatures-Great-and-Small-(2020).html;None
74;À La Carte;4;2;05-10-2023;Etats-Unis;ALLBLK;episode04-410517-05102023-saison2-A-La-Carte.html;None
75;Demain nous appartient;34;7;05-10-2023;France;TF1;episode34-410923-05102023-saison7-Demain-nous-appartient.html;None
76;Everything Now;1;1;05-10-2023;Etats-Unis;Netflix;episode01-410218-05102023-saison1-Everything-Now.html;None
77;Everything Now;2;1;05-10-2023;Etats-Unis;Netflix;episode02-410890-05102023-saison1-Everything-Now.html;None
78;Everything Now;3;1;05-10-2023;Etats-Unis;Netflix;episode03-410891-05102023-saison1-Everything-Now.html;None
79;Everything Now;4;1;05-10-2023;Etats-Unis;Netflix;episode04-410892-05102023-saison1-Everything-Now.html;None
80;Everything Now;5;1;05-10-2023;Etats-Unis;Netflix;episode05-410893-05102023-saison1-Everything-Now.html;None
81;Everything Now;6;1;05-10-2023;Etats-Unis;Netflix;episode06-410894-05102023-saison1-Everything-Now.html;None
82;Everything Now;7;1;05-10-2023;Etats-Unis;Netflix;episode07-410895-05102023-saison1-Everything-Now.html;None
83;Everything Now;8;1;05-10-2023;Etats-Unis;Netflix;episode08-410896-05102023-saison1-Everything-Now.html;None
84;Ici tout commence;29;4;05-10-2023;France;TF1;episode29-410918-05102023-saison4-Ici-tout-commence.html;None
85;Les révoltés;5;1;05-10-2023;Canada;Club illico ;episode05-411201-05102023-saison1-Les-revoltes.html;None
86;Les révoltés;6;1;05-10-2023;Canada;Club illico ;episode06-411202-05102023-saison1-Les-revoltes.html;None
87;Loki;1;2;05-10-2023;Etats-Unis;Disney+;episode01-410901-05102023-saison2-Loki.html;None
88;Lupin;1;3;05-10-2023;Etats-Unis;Netflix;episode01-404379-05102023-saison3-Lupin.html;None
89;Lupin;2;3;05-10-2023;Etats-Unis;Netflix;episode02-404380-05102023-saison3-Lupin.html;None
90;Lupin;3;3;05-10-2023;Etats-Unis;Netflix;episode03-404381-05102023-saison3-Lupin.html;None
91;Lupin;4;3;05-10-2023;Etats-Unis;Netflix;episode04-404382-05102023-saison3-Lupin.html;None
92;Lupin;5;3;05-10-2023;Etats-Unis;Netflix;episode05-404383-05102023-saison3-Lupin.html;None
93;Lupin;6;3;05-10-2023;Etats-Unis;Netflix;episode06-404384-05102023-saison3-Lupin.html;None
94;Lupin;7;3;05-10-2023;Etats-Unis;Netflix;episode07-404385-05102023-saison3-Lupin.html;None
95;Our Flag Means Death;1;2;05-10-2023;Etats-Unis;HBO Max;episode01-409662-05102023-saison2-Our-Flag-Means-Death.html;None
96;Our Flag Means Death;2;2;05-10-2023;Etats-Unis;HBO Max;episode02-409663-05102023-saison2-Our-Flag-Means-Death.html;None
97;Our Flag Means Death;3;2;05-10-2023;Etats-Unis;HBO Max;episode03-409664-05102023-saison2-Our-Flag-Means-Death.html;None
98;Rictus;7;1;05-10-2023;France;OCS;episode07-409050-05102023-saison1-Rictus.html;None
99;Rictus;8;1;05-10-2023;France;OCS;episode08-409051-05102023-saison1-Rictus.html;None
100;Rictus;9;1;05-10-2023;France;OCS;episode09-409052-05102023-saison1-Rictus.html;None
101;Sous contrôle;1;1;05-10-2023;France;Arte;episode01-408741-05102023-saison1-Sous-controle.html;None
102;Sous contrôle;2;1;05-10-2023;France;Arte;episode02-411048-05102023-saison1-Sous-controle.html;None
103;Sous contrôle;3;1;05-10-2023;France;Arte;episode03-411049-05102023-saison1-Sous-controle.html;None
104;Sous contrôle;4;1;05-10-2023;France;Arte;episode04-411050-05102023-saison1-Sous-controle.html;None
105;Sous contrôle;5;1;05-10-2023;France;Arte;episode05-411051-05102023-saison1-Sous-controle.html;None
106;Sous contrôle;6;1;05-10-2023;France;Arte;episode06-411052-05102023-saison1-Sous-controle.html;None
107;Star Trek: Lower Decks;6;4;05-10-2023;Etats-Unis;Paramount+;episode06-409760-05102023-saison4-Star-Trek-Lower-Decks.html;None
108;Tacoma FD;12;4;05-10-2023;Etats-Unis;truTV;episode12-410643-05102023-saison4-Tacoma-FD.html;None
109;Tacoma FD;13;4;05-10-2023;Etats-Unis;truTV;episode13-410644-05102023-saison4-Tacoma-FD.html;None
110;Young Love;9;1;05-10-2023;Etats-Unis;HBO Max;episode09-410862-05102023-saison1-Young-Love.html;None
111;Young Love;10;1;05-10-2023;Etats-Unis;HBO Max;episode10-410863-05102023-saison1-Young-Love.html;None
112;Young Love;11;1;05-10-2023;Etats-Unis;HBO Max;episode11-410864-05102023-saison1-Young-Love.html;None
113;Young Love;12;1;05-10-2023;Etats-Unis;HBO Max;episode12-410865-05102023-saison1-Young-Love.html;None
114;Billions;9;7;06-10-2023;Etats-Unis;Showtime;episode09-409168-06102023-saison7-Billions.html;None
115;Demain nous appartient;35;7;06-10-2023;France;TF1;episode35-410924-06102023-saison7-Demain-nous-appartient.html;None
116;Familjen Andersson;8;1;06-10-2023;Suède;SVT Play;episode08-409539-06102023-saison1-Familjen-Andersson.html;None
117;Gaslight;4;1;06-10-2023;Suède;SVT Play;episode04-410680-06102023-saison1-Gaslight.html;None
118;Gaslight;5;1;06-10-2023;Suède;SVT Play;episode05-410681-06102023-saison1-Gaslight.html;None
119;Gaslight;6;1;06-10-2023;Suède;SVT Play;episode06-410682-06102023-saison1-Gaslight.html;None
120;Gen V;4;1;06-10-2023;Etats-Unis;Prime Video;episode04-408428-06102023-saison1-Gen-V.html;None
121;Ghosts (UK);1;5;06-10-2023;Royaume-Uni;BBC One;episode01-410534-06102023-saison5-Ghosts-(UK).html;None
122;Ghosts (UK);2;5;06-10-2023;Royaume-Uni;BBC One;episode02-410722-06102023-saison5-Ghosts-(UK).html;None
123;Ghosts (UK);3;5;06-10-2023;Royaume-Uni;BBC One;episode03-410723-06102023-saison5-Ghosts-(UK).html;None
124;Ghosts (UK);4;5;06-10-2023;Royaume-Uni;BBC One;episode04-410724-06102023-saison5-Ghosts-(UK).html;None
125;Ghosts (UK);5;5;06-10-2023;Royaume-Uni;BBC One;episode05-410725-06102023-saison5-Ghosts-(UK).html;None
126;Ghosts (UK);6;5;06-10-2023;Royaume-Uni;BBC One;episode06-410726-06102023-saison5-Ghosts-(UK).html;None
127;Huset;6;1;06-10-2023;Danemark;DR1;episode06-410716-06102023-saison1-Huset.html;None
128;Ici tout commence;30;4;06-10-2023;France;TF1;episode30-410919-06102023-saison4-Ici-tout-commence.html;None
129;Last Exit Schinkenstraße;1;1;06-10-2023;Etats-Unis;Prime Video;episode01-411018-06102023-saison1-Last-Exit-Schinkenstraße.html;None
130;Last Exit Schinkenstraße;2;1;06-10-2023;Etats-Unis;Prime Video;episode02-411019-06102023-saison1-Last-Exit-Schinkenstraße.html;None
131;Last Exit Schinkenstraße;3;1;06-10-2023;Etats-Unis;Prime Video;episode03-411020-06102023-saison1-Last-Exit-Schinkenstraße.html;None
132;Last Exit Schinkenstraße;4;1;06-10-2023;Etats-Unis;Prime Video;episode04-411021-06102023-saison1-Last-Exit-Schinkenstraße.html;None
133;Last Exit Schinkenstraße;5;1;06-10-2023;Etats-Unis;Prime Video;episode05-411022-06102023-saison1-Last-Exit-Schinkenstraße.html;None
134;Last Exit Schinkenstraße;6;1;06-10-2023;Etats-Unis;Prime Video;episode06-411023-06102023-saison1-Last-Exit-Schinkenstraße.html;None
135;Power Book IV: Force;6;2;06-10-2023;Etats-Unis;Starz;episode06-410815-06102023-saison2-Power-Book-IV-Force.html;None
136;Shoresy;3;2;06-10-2023;Canada;CraveTV;episode03-410866-06102023-saison2-Shoresy.html;None
137;SOKO Leipzig;7;24;06-10-2023;Allemagne;ZDF;episode07-410561-06102023-saison24-SOKO-Leipzig.html;None
138;Solsidan;3;8;06-10-2023;Suède;TV4;episode03-410858-06102023-saison8-Solsidan.html;None
139;Still Up;5;1;06-10-2023;Etats-Unis;Apple TV+;episode05-408946-06102023-saison1-Still-Up.html;45
140;The Changeling;7;1;06-10-2023;Etats-Unis;Apple TV+;episode07-408182-06102023-saison1-The-Changeling.html;50
141;The Continental: From The World Of John Wick;3;1;06-10-2023;Etats-Unis;Peacock;episode03-408644-06102023-saison1-The-Continental-From-The-World-Of-John-Wick.html;None
142;The Wheel of Time;8;2;06-10-2023;Etats-Unis;Prime Video;episode08-408196-06102023-saison2-The-Wheel-of-Time.html;None
143;Transplant;1;4;06-10-2023;Canada;CTV;episode01-408389-06102023-saison4-Transplant.html;None
144;Un Si Grand Soleil;26;6;06-10-2023;France;France 2;episode26-410928-06102023-saison6-Un-Si-Grand-Soleil.html;None
145;All Rise;14;3;07-10-2023;Etats-Unis;OWN;episode14-410327-07102023-saison3-All-Rise.html;None
146;Arthdal Chronicles;9;2;07-10-2023;Corée du Sud;tvN;episode09-411010-07102023-saison2-Arthdal-Chronicles.html;None
147;Boomer;6;1;07-10-2023;Belgique;Één;episode06-409827-07102023-saison1-Boomer.html;None
148;Johnson;10;3;07-10-2023;Etats-Unis;Bounce TV;episode10-410645-07102023-saison3-Johnson.html;None
149;Arthdal Chronicles;10;2;08-10-2023;Corée du Sud;tvN;episode10-411011-08102023-saison2-Arthdal-Chronicles.html;None
150;Bob's Burgers;2;14;08-10-2023;Etats-Unis;Fox;episode02-410729-08102023-saison14-Bob-s-Burgers.html;None
151;Entre Tierras;5;1;08-10-2023;Espagne;ATRESplayer;episode05-410971-08102023-saison1-Entre-Tierras.html;None
152;Family Guy;2;22;08-10-2023;Etats-Unis;Fox;episode02-410730-08102023-saison22-Family-Guy.html;None
153;Heartland (CA);2;17;08-10-2023;Canada;CBC;episode02-410535-08102023-saison17-Heartland-(CA).html;None
154;Krapopolis;4;1;08-10-2023;Etats-Unis;Fox;episode04-410328-08102023-saison1-Krapopolis.html;None
155;Last Week Tonight With John Oliver;12;10;08-10-2023;Etats-Unis;HBO;episode12-411014-08102023-saison10-Last-Week-Tonight-With-John-Oliver.html;None
156;Les Mystères de l'amour;9;33;08-10-2023;France;TMC;episode09-410595-08102023-saison33-Les-Mysteres-de-l-amour.html;None
157;SkyMed;2;2;08-10-2023;Canada;CBC Gem;episode02-410740-08102023-saison2-SkyMed.html;None
158;The Simpsons;2;35;08-10-2023;Etats-Unis;Fox;episode02-410728-08102023-saison35-The-Simpsons.html;None
159;The Walking Dead: Daryl Dixon;5;1;08-10-2023;Etats-Unis;AMC;episode05-409848-08102023-saison1-The-Walking-Dead-Daryl-Dixon.html;None
160;The Winter King;6;1;08-10-2023;Royaume-Uni;ITVX;episode06-409132-08102023-saison1-The-Winter-King.html;None
161;When Calls the Heart;11;10;08-10-2023;Etats-Unis;Hallmark Channel;episode11-407540-08102023-saison10-When-Calls-the-Heart.html;None
162;5è Rang;5;6;09-10-2023;Canada;Radio Canada;episode05-410914-09102023-saison6-5e-Rang.html;None
163;66-5;7;1;09-10-2023;France;Canal+;episode07-410555-09102023-saison1-66-5.html;None
164;66-5;8;1;09-10-2023;France;Canal+;episode08-410556-09102023-saison1-66-5.html;None
165;Alertes;17;3;09-10-2023;Canada;TVA;episode17-411030-09102023-saison3-Alertes.html;None
166;Demain nous appartient;36;7;09-10-2023;France;TF1;episode36-411033-09102023-saison7-Demain-nous-appartient.html;None
167;Harry Wild;1;2;09-10-2023;Etats-Unis;Acorn TV;episode01-410199-09102023-saison2-Harry-Wild.html;None
168;Harry Wild;2;2;09-10-2023;Etats-Unis;Acorn TV;episode02-410200-09102023-saison2-Harry-Wild.html;None
169;Ici tout commence;31;4;09-10-2023;France;TF1;episode31-411038-09102023-saison4-Ici-tout-commence.html;None
170;Infiltré(e);5;1;09-10-2023;France;France 2;episode05-410720-09102023-saison1-Infiltre(e).html;None
171;Infiltré(e);6;1;09-10-2023;France;France 2;episode06-410721-09102023-saison1-Infiltre(e).html;None
172;Kamikaze (NOR);4;1;09-10-2023;Suède;Discovery +;episode04-411031-09102023-saison1-Kamikaze-(NOR).html;None
173;Mentiras pasajeras;1;1;09-10-2023;Etats-Unis;Paramount+;episode01-410619-09102023-saison1-Mentiras-pasajeras.html;None
174;Murdoch Mysteries;2;17;09-10-2023;Canada;Citytv;episode02-410605-09102023-saison17-Murdoch-Mysteries.html;None
175;Narvalo;5;3;09-10-2023;France;Canal+;episode05-410629-09102023-saison3-Narvalo.html;None
176;SOKO Potsdam;3;6;09-10-2023;Allemagne;ZDF;episode03-410908-09102023-saison6-SOKO-Potsdam.html;None
177;The Irrational;3;1;09-10-2023;Etats-Unis;NBC;episode03-409679-09102023-saison1-The-Irrational.html;None
178;Un Si Grand Soleil;27;6;09-10-2023;France;France 2;episode27-411043-09102023-saison6-Un-Si-Grand-Soleil.html;None
179;Ví?az;6;1;09-10-2023;Etats-Unis;Showtime;episode06-410697-09102023-saison1-Viaz.html;None
180;Alexandra Ehle;2;4;10-10-2023;France;France 3;episode02-405395-10102023-saison4-Alexandra-Ehle.html;None
181;À coeur battant;5;2;10-10-2023;Canada;Radio Canada;episode05-410930-10102023-saison2-A-coeur-battant.html;None
182;Club Soly;5;3;10-10-2023;Canada;Noovo.ca;episode05-411047-10102023-saison3-Club-Soly.html;None
183;Demain nous appartient;37;7;10-10-2023;France;TF1;episode37-411034-10102023-saison7-Demain-nous-appartient.html;None
184;Found;2;1;10-10-2023;Etats-Unis;NBC;episode02-409591-10102023-saison1-Found.html;None
185;Ici tout commence;32;4;10-10-2023;France;TF1;episode32-411039-10102023-saison4-Ici-tout-commence.html;None
186;4EVER;1;1;11-10-2023;Etats-Unis;Disney+;episode01-411025-11102023-saison1-4EVER.html;None
187;4EVER;2;1;11-10-2023;Etats-Unis;Disney+;episode02-411026-11102023-saison1-4EVER.html;None
188;4EVER;3;1;11-10-2023;Etats-Unis;Disney+;episode03-411027-11102023-saison1-4EVER.html;None
189;4EVER;4;1;11-10-2023;Etats-Unis;Disney+;episode04-411028-11102023-saison1-4EVER.html;None
190;4EVER;5;1;11-10-2023;Etats-Unis;Disney+;episode05-411029-11102023-saison1-4EVER.html;None
191;Aller simple;5;2;11-10-2023;Canada;Noovo.ca;episode05-410650-11102023-saison2-Aller-simple.html;None
192;Aller simple;6;2;11-10-2023;Canada;Noovo.ca;episode06-411054-11102023-saison2-Aller-simple.html;None
193;American Horror Story;4;12;11-10-2023;Etats-Unis;FX;episode04-410339-11102023-saison12-American-Horror-Story.html;None
194;Archer (2009);8;14;11-10-2023;Etats-Unis;FXX;episode08-408905-11102023-saison14-Archer-(2009).html;None
